No,Bank Code,Participant Name
1,SYNAIDJ1,PT. BANK CIMB NIAGA TBK - UUS
2,SSPIIDJA,PT. BANK SEABANK INDONESIA
3,SYKBIDJ1,PT. BPD KALIMANTAN BARAT UUS
4,PDKSIDJ1,PT. BPD KALIMANTAN SELATAN
5,SYSSIDJ1,PT. BPD SUMSEL BABEL - UUS
6,PDKBIDJ1,PT. BPD KALIMANTAN BARAT
7,JSABIDJ1,PT. BANK JASA JAKARTA
8,MAYOIDJA,PT. BANK MAYORA
9,SYATIDJ1,PT. BANK JAGO TBK UUS
10,MUABIDJA,PT. BANK MUAMALAT Tbk.
11,SYKSIDJ1,PT. BPD KALIMANTAN SELATAN UUS
12,CTCBIDJA,PT. BANK CTBC INDONESIA
13,BUMIIDJA,PT. BANK MNC INTERNASIONAL TBK
14,YUDBIDJ1,PT. BANK NEO COMMERCE
15,BIDXIDJA,PT. BANK INDEX SELINDO
16,BCIAIDJA,PT. BANK CAPITAL INDONESIA TBK
17,ICBKIDJA,PT. BANK ICBC INDONESIA
18,SYYKIDJ1,PT BPD DIY - UUS
19,MAYAIDJA,PT. BANK MAYAPADA INTL TBK
20,BSSPIDSP,PT. BPD SUMSEL BABEL
21,PDSBIDJ1,PT. BANK NAGARI
22,SYSBIDJ1,PT. BANK NAGARI - UUS
23,PDYKIDJ1,PT. BANK BPD DIY
24,SYBKIDJ1,PT. BANK MAYBANK INDONESIA - UUS
25,ATOSIDJ1,"PT BANK JAGO, TBK"
26,SYJBIDJ1,PT. BANK JABAR BANTEN SYARIAH
27,ARTGIDJA,BANK ARTHA GRAHA INTERNASIONAL
28,AGTBIDJA,"PT BANK RAYA INDONESIA, TBK"
29,BDKIIDJ1,PT. BANK DKI
30,PDJGIDJ1,PT. BPD JAWA TENGAH
31,SYBDIDJ1,PT. BANK DANAMON INDONESIA UUS
32,LFIBIDJ1,PT BANK NATIONALNOBU TBK.
33,SYTBIDJ1,PT. BANK SINARMAS TBK. - UUS
34,ROYBIDJ1,PT. BANK DIGITAL BCA
35,BDIPIDJ1,PT. BANK SAHABAT SAMPOERNA
36,BSDRIDJA,PT. BANK WOORI SAUDARA INDONESIA
37,SYCAIDJ1,PT. BANK BCA SYARIAH
38,SYBTIDJ1,PT. BANK TABUNGAN NEGARA UUS
39,SYBBIDJ1,"PT. BANK PERMATA,TBK UUS"
40,PDRIIDJA,PT. BPD RIAU KEPRI SYARIAH
41,MEDHIDS1,"PT. BANK MESTIKA DHARMA, TBK"
42,SYJGIDJ1,PT. BPD JAWA TENGAH UUS
43,HRDAIDJ1,"PT ALLO BANK INDONESIA, TBK"
44,PDIJIDJ1,PT. BPD PAPUA
45,PDNTIDJ1,PT. BPD NTT
46,MASDIDJ1,"PT. BANK MASPION INDONESIA, TBK"
47,GNESIDJA,PT. BANK GANESHA TBK
48,BBAIIDJA,PT BANK BUMI ARTA
49,SYDKIDJ1,PT. BANK DKI UUS
50,SIHBIDJ1,PT. BANK MANDIRI TASPEN
51,SYJTIDJ1,PT. BPD JAWA TIMUR UUS
52,BMSEIDJA,"PT. BANK MULTIARTA SENTOSA, TBK"
53,ABALIDBS,PT. BPD BALI
54,IAPTIDJA,PT. BANK INA PERDANA TBK.
55,HNBNIDJA,PT. BANK KEB HANA INDONESIA
56,PDJTIDJ1,PT BPD JAWA TIMUR TBK
57,KSEIIDJ1,PT. KSEI
58,MEGAIDJA,PT. BANK MEGA Tbk.
59,BTANIDJA,PT. BANK TABUNGAN NEGARA
60,HSBCIDJA,PT. BANK HSBC INDONESIA
61,BBIJIDJA,PT. BANK UOB INDONESIA
62,BDINIDJA,PT. BANK DANAMON INDONESIA Tbk.
63,BMRIIDJA,PT. BANK MANDIRI (PERSERO) TBK
64,BRINIDJA,PT. BANK RAKYAT INDONESIA
65,BSMDIDJA,PT. BANK SYARIAH INDONESIA
66,DBSBIDJA,PT. BANK DBS INDONESIA
67,SBJKIDJA,PT. BANK SINARMAS
68,NISPIDJA,"PT. BANK OCBC NISP, Tbk."
69,BNINIDJA,PT. BANK NEGARA INDONESIA
70,BNIAIDJA,PT. BANK CIMB NIAGA TBK
71,PDJBIDJA,"PT. BPD JABAR & BANTEN, TBK"
72,PINBIDJA,PT. PAN INDONESIA BANK TBK.
73,BBBAIDJA,"PT. BANK PERMATA,TBK"
74,CITIIDJX,"CITIBANK, NA"
75,CENAIDJA,PT. BANK CENTRAL ASIA Tbk.
76,IBBKIDJA,PT. BANK MAYBANK INDONESIA TBK
77,SUNIIDJA,PT. BANK BTPN TBK
78,SCBLIDJX,Standard Chartered Bank
79,BOTKIDJX,MUFG Bank
80,PDJMIDJ1,BPD Jambi
81,SYJMIDJ1,BPD Jambi UUS
82,PDWSIDJA,BPD Sulawesi Selatan dan Sulawesi Barat
83,SYWSIDJ1,BPD Sulawesi Selatan dan Sulawesi Barat UUS
84,PDSUIDJ1,BPD Sumatera Utara
85,SYSUIDJ1,BPD Sumatera Utara UUS
86,PDKTIDJ1,BPD Kalimantan Timur dan Kalimantan Utara
87,SYKTIDJ1,BPD Kalimantan Timur dan Kalimantan Utara UUS
88,SYACIDJ1,Bank Aceh Syariah
89,PDBKIDJ1,BPD Bengkulu
90,PDKGIDJ1,BPD Kalimantan Tengah
91,PDWUIDJ1,BPD Sulawesi Utara dan Gorontalo
92,PDWRIDJ1,BPD Sulawesi Tenggara
93,PDMLIDJ1,BPD Maluku dan Maluku Utara
94,PDBBIDJ1,BPD Banten
95,PDNBIDJ1,BPD Nusa Tenggara Barat Syariah
96,BUTGIDJ1,Bank Mega Syariah
97,SYONIDJ1,Bank OCBC NISP UUS
98,PUBAIDJ1,Bank BTPN Syariah
99,NETBIDJA,Bank Aladin Syariah
100,AWANIDJA,Bank QNB Indonesia
101,VICTIDJ1,Bank Victoria Internasional
102,BPIAIDJA,Bank Resona Perdania
103,IBKOIDJA,Bank IBK Indonesia
104,MCORIDJA,Bank China Construction
105,BKCHIDJA,Bank of China
106,BOFAID2X,Bank of America NA
107,INDOIDJA,BANK INDONESIA
108,BBUKIDJA,Bank KB Bukopin
109,SDOBIDJ1,Bank KB Bukopin Syariah
110,LMANIDJ1,Bank OKE Indonesia
111,CHASIDJX,"KC JP Morgan Chase Bank, N.A"
112,MHCCIDJA,Bank Mizuho Indonesia
113,ANZBIDJX,Bank ANZ Indonesia
114,BICNIDJA,Bank Commonwealth
115,MEEKIDJ1,Bank Shinhan Indonesia
116,BNPAIDJA,Bank BNP Paribas Indonesia
117,CICTIDJA,Bank JTRUST Indonesia
118,ARFAIDJ1,Bank Panin Dubai Syariah
119,LOMAIDJ1,Bank Amar Indonesia
120,PDLPIDJ1,BPD Lampung
121,PDWGIDJ1,BPD Sulawesi Tengah
122,Tidak ada BIC Code,PT Airpay International Indonesia (Shopeepay)
123,Tidak ada BIC Code,PT Espay Debit Indonesia Koe (DANA)